,BHS,BIH,BLR,BLZ,TWN,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRI,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,ABW
2015-06-30,362800,3743800,9433000,333600,23510500,10462800,201480000,275700,426000,788100,2107800,4732200,35989800,7925900,17744900,1358454800,21004300,21237900,73875199,4476800,48788000,798900,506800,4952400,11154500,1174200,10808000,82544100,953800,5703000,10374300,37587500,15232700,86864800,5938900,48015600,1340100,90824100,5513500,877200,67118400,1611200,64372400,4234100,26667200,10624600,1910700,1629300,783700,11496700,15570700,753100,7358100,8113999,4376900,10411500,9914700,249295800,1290359900,4773300,77584800,35281900,345200,8309900,61793900,2755400,6969100,126648500,16701900,44695300,5523000,14654600,48985000,3160000,6533100,4357600,4757200,6834700,181200,21482800,2242100,3253800,555600,2189000,587200,32942799,3366900,23073800,334900,118412600,2088900,17258200,425100,48765800,639100,2920700,25401600,3798400,1326900,16863900,30353100,2436900,269000,17845700,175458200,5991400,16985600,5171900,32221600,4616400,3019600,186477400,3731200,29953600,99759000,7437600,38530800,3677900,10850600,6875300,4375599,283600,2314300,21142200,142618700,11879500,30744700,48030400,13658900,5528800,590200,6463800,6215500,10027600,9781300,172200,543000,5556500,2074099,9818300,1246300,21921200,12516700,6536500,70867100,7093200,5261600,1214000,104000,1350900,10913000,76239500,49974600,37941199,44236600,3378900,323706700,28467400,108100,30773700,91542500,261600,181200,27218300,52286700,14540700,12557500,34883300,21521000,3219300,9765600,41688200,3058700,24213800,8592000,9624500,9508899,11050400,9930900,18407600,155196300,7285200,1631900,117800
2015-07-31,363166,3743500,9430000,334000,23520416,10472666,201601000,275750,426500,789250,2109666,4738333,36026333,7930750,17756583,1358771833,21027750,21268250,74021666,4484833,48834166,800083,507000,4957833,11152583,1175500,10813833,82548583,955000,5705833,10382583,37626750,15246916,86971166,5951583,48051500,1340083,90969916,5516250,877500,67158833,1613166,64415666,4231916,26709333,10636500,1914083,1631416,785250,11499250,15592583,753083,7363750,8123499,4376416,10419250,9913416,249470333,1291577416,4778916,77651666,35348750,345666,8326416,61816916,2755666,6983583,126650583,16714416,44772750,5526500,14664166,48999833,3167833,6539250,4360000,4771333,6843583,181333,21494333,2243416,3252500,556500,2187833,588000,32961165,3363083,23117500,335250,118505000,2089416,17293166,425250,48780666,639250,2923750,25438833,3804666,1327416,16900250,30389250,2439750,269333,17888916,175773666,5995166,16992500,5177250,32263500,4621000,3024000,186716000,3735166,29969833,99879333,7448333,38535500,3676583,10853833,6883083,4381833,283833,2324583,21135833,142612416,11902750,30805750,48113333,13681583,5537000,591166,6474833,6215916,10040500,9779916,172333,543333,5558250,2074916,9826416,1247416,21949166,12540583,6545916,70899416,7097166,5265666,1215666,104000,1351083,10921000,76304083,50069666,38024833,44214166,3379083,323953416,28486333,108083,30806916,91610916,262000,181166,27276916,52326583,14567583,12557250,34947583,21566166,3219583,9807333,41711833,3058083,24249833,8595666,9632583,9529749,11056666,9950916,18443500,155316750,7281333,1638750,118000
2015-08-31,363533,3743200,9427000,334400,23530333,10482533,201722000,275800,427000,790400,2111533,4744466,36062866,7935600,17768266,1359088866,21051200,21298600,74168133,4492866,48880333,801266,507200,4963266,11150666,1176800,10819666,82553066,956200,5708666,10390866,37666000,15261133,87077533,5964266,48087400,1340066,91115733,5519000,877800,67199266,1615133,64458933,4229733,26751466,10648400,1917466,1633533,786800,11501800,15614466,753066,7369400,8132999,4375933,10427000,9912133,249644866,1292794933,4784533,77718533,35415600,346133,8342933,61839933,2755933,6998066,126652666,16726933,44850200,5530000,14673733,49014666,3175666,6545400,4362400,4785466,6852466,181466,21505866,2244733,3251200,557400,2186666,588800,32979532,3359266,23161200,335600,118597400,2089933,17328133,425400,48795533,639400,2926800,25476066,3810933,1327933,16936600,30425400,2442600,269666,17932133,176089133,5998933,16999400,5182600,32305400,4625600,3028400,186954600,3739133,29986066,99999666,7459066,38540200,3675266,10857066,6890866,4388066,284066,2334866,21129466,142606133,11926000,30866800,48196266,13704266,5545200,592133,6485866,6216333,10053400,9778533,172466,543666,5560000,2075733,9834533,1248533,21977133,12564466,6555333,70931733,7101133,5269733,1217333,104000,1351266,10929000,76368666,50164733,38108466,44191733,3379266,324200133,28505266,108066,30840133,91679333,262400,181133,27335533,52366466,14594466,12557000,35011866,21611333,3219866,9849066,41735466,3057466,24285866,8599333,9640666,9550599,11062933,9970933,18479400,155437200,7277466,1645600,118200
2015-09-30,363900,3742900,9424000,334800,23540250,10492400,201843000,275850,427500,791550,2113400,4750600,36099400,7940450,17779950,1359405900,21074650,21328950,74314599,4500900,48926500,802450,507400,4968700,11148750,1178100,10825500,82557550,957400,5711500,10399150,37705250,15275350,87183900,5976950,48123300,1340050,91261550,5521750,878100,67239700,1617100,64502200,4227550,26793600,10660300,1920850,1635650,788350,11504350,15636350,753050,7375050,8142499,4375450,10434750,9910850,249819400,1294012450,4790150,77785400,35482450,346600,8359450,61862950,2756200,7012550,126654750,16739450,44927650,5533500,14683300,49029500,3183500,6551550,4364800,4799600,6861350,181600,21517400,2246050,3249900,558300,2185500,589600,32997899,3355450,23204900,335950,118689800,2090450,17363100,425550,48810400,639550,2929850,25513300,3817200,1328450,16972950,30461550,2445450,270000,17975350,176404600,6002700,17006300,5187950,32347300,4630200,3032800,187193200,3743100,30002300,100120000,7469800,38544900,3673950,10860300,6898650,4394299,284300,2345150,21123100,142599850,11949250,30927850,48279200,13726950,5553400,593100,6496900,6216750,10066300,9777150,172600,544000,5561750,2076549,9842650,1249650,22005100,12588350,6564750,70964050,7105100,5273800,1219000,104000,1351450,10937000,76433250,50259800,38192099,44169300,3379450,324446850,28524200,108050,30873350,91747750,262800,181100,27394150,52406350,14621350,12556750,35076150,21656500,3220150,9890800,41759100,3056850,24321900,8603000,9648750,9571449,11069200,9990950,18515300,155557650,7273600,1652450,118400
2015-10-31,364266,3742600,9421000,335200,23550166,10502266,201964000,275900,428000,792700,2115266,4756733,36135933,7945300,17791633,1359722933,21098100,21359300,74461066,4508933,48972666,803633,507600,4974133,11146833,1179400,10831333,82562033,958600,5714333,10407433,37744500,15289566,87290266,5989633,48159200,1340033,91407366,5524500,878400,67280133,1619066,64545466,4225366,26835733,10672200,1924233,1637766,789900,11506900,15658233,753033,7380700,8151999,4374966,10442500,9909566,249993933,1295229966,4795766,77852266,35549300,347066,8375966,61885966,2756466,7027033,126656833,16751966,45005100,5537000,14692866,49044333,3191333,6557700,4367200,4813733,6870233,181733,21528933,2247366,3248600,559200,2184333,590400,33016265,3351633,23248600,336300,118782200,2090966,17398066,425700,48825266,639700,2932900,25550533,3823466,1328966,17009300,30497700,2448300,270333,18018566,176720066,6006466,17013200,5193300,32389200,4634800,3037200,187431800,3747066,30018533,100240333,7480533,38549600,3672633,10863533,6906433,4400533,284533,2355433,21116733,142593566,11972500,30988900,48362133,13749633,5561600,594066,6507933,6217166,10079200,9775766,172733,544333,5563500,2077366,9850766,1250766,22033066,12612233,6574166,70996366,7109066,5277866,1220666,104000,1351633,10945000,76497833,50354866,38275733,44146866,3379633,324693566,28543133,108033,30906566,91816166,263200,181066,27452766,52446233,14648233,12556500,35140433,21701666,3220433,9932533,41782733,3056233,24357933,8606666,9656833,9592299,11075466,10010966,18551200,155678100,7269733,1659300,118600
2015-11-30,364633,3742300,9418000,335600,23560083,10512133,202085000,275950,428500,793850,2117133,4762866,36172466,7950150,17803316,1360039966,21121550,21389650,74607533,4516966,49018833,804816,507800,4979566,11144916,1180700,10837166,82566516,959800,5717166,10415716,37783750,15303783,87396633,6002316,48195100,1340016,91553183,5527250,878700,67320566,1621033,64588733,4223183,26877866,10684100,1927616,1639883,791450,11509450,15680116,753016,7386350,8161499,4374483,10450250,9908283,250168466,1296447483,4801383,77919133,35616150,347533,8392483,61908983,2756733,7041516,126658916,16764483,45082550,5540500,14702433,49059166,3199166,6563850,4369600,4827866,6879116,181866,21540466,2248683,3247300,560100,2183166,591200,33034632,3347816,23292300,336650,118874600,2091483,17433033,425850,48840133,639850,2935950,25587766,3829733,1329483,17045650,30533850,2451150,270666,18061783,177035533,6010233,17020100,5198650,32431100,4639400,3041600,187670400,3751033,30034766,100360666,7491266,38554300,3671316,10866766,6914216,4406766,284766,2365716,21110366,142587283,11995750,31049950,48445066,13772316,5569800,595033,6518966,6217583,10092100,9774383,172866,544666,5565250,2078183,9858883,1251883,22061033,12636116,6583583,71028683,7113033,5281933,1222333,104000,1351816,10953000,76562416,50449933,38359366,44124433,3379816,324940283,28562066,108016,30939783,91884583,263600,181033,27511383,52486116,14675116,12556250,35204716,21746833,3220716,9974266,41806366,3055616,24393966,8610333,9664916,9613149,11081733,10030983,18587100,155798550,7265866,1666150,118800
2015-12-31,365000,3742000,9415000,336000,23570000,10522000,202206000,276000,429000,795000,2119000,4769000,36209000,7955000,17815000,1360357000,21145000,21420000,74754000,4525000,49065000,806000,508000,4985000,11143000,1182000,10843000,82571000,961000,5720000,10424000,37823000,15318000,87503000,6015000,48231000,1340000,91699000,5530000,879000,67361000,1623000,64632000,4221000,26920000,10696000,1931000,1642000,793000,11512000,15702000,753000,7392000,8170999,4374000,10458000,9907000,250343000,1297665000,4807000,77986000,35683000,348000,8409000,61932000,2757000,7056000,126661000,16777000,45160000,5544000,14712000,49074000,3207000,6570000,4372000,4842000,6888000,182000,21552000,2250000,3246000,561000,2182000,592000,33052999,3344000,23336000,337000,118967000,2092000,17468000,426000,48855000,640000,2939000,25625000,3836000,1330000,17082000,30570000,2454000,271000,18105000,177351000,6014000,17027000,5204000,32473000,4644000,3046000,187909000,3755000,30051000,100481000,7502000,38559000,3670000,10870000,6922000,4413000,285000,2376000,21104000,142581000,12019000,31111000,48528000,13795000,5578000,596000,6530000,6218000,10105000,9773000,173000,545000,5567000,2079000,9867000,1253000,22089000,12660000,6593000,71061000,7117000,5286000,1224000,104000,1352000,10961000,76627000,50545000,38443000,44102000,3380000,325187000,28581000,108000,30973000,91953000,264000,181000,27570000,52526000,14702000,12556000,35269000,21792000,3221000,10016000,41830000,3055000,24430000,8614000,9673000,9634000,11088000,10051000,18623000,155919000,7262000,1673000,119000
2016-01-31,365366,3741483,9411783,336283,23575983,10529383,202302416,276016,429466,796183,2120900,4775183,36253450,7960149,17824900,1360533550,21163916,21448600,74905650,4532966,49104100,806833,508066,4990100,11139566,1183350,10849183,82583266,962199,5723500,10430300,37857033,15329683,87597150,6027550,48258016,1340033,91847200,5533333,879033,67408033,1624916,64679866,4217833,26959050,10705400,1933983,1643933,794650,11513300,15719283,752866,7397950,8178565,4373466,10463566,9906733,250485550,1298715683,4812733,78040066,35745633,348500,8427350,61948000,2756666,7071450,126657083,16787283,45233216,5545933,14719233,49087850,3214483,6575166,4374033,4856700,6895483,182083,21558633,2251350,3244583,561933,2180950,592500,33063599,3340150,23378983,337350,119037916,2092566,17502566,426150,48860700,640166,2941450,25661900,3841750,1330466,17121066,30603766,2456650,271333,18150800,177688983,6015633,17035516,5210316,32512350,4649066,3050016,188135466,3758583,30059366,100596933,7511866,38564216,3667950,10874033,6928716,4417633,285200,2380916,21096600,142571333,12041600,31174000,48607800,13814016,5581866,596850,6541183,6216333,10114350,9772216,173066,545266,5569066,2079933,9876900,1254050,22115050,12684583,6602516,71087200,7118416,5289183,1225333,103983,1351916,10967683,76679566,50637350,38529600,44081683,3379716,325482950,28594050,107966,31001866,92007533,264383,180933,27626216,52569150,14729200,12555366,35335300,21839383,3220916,10041366,41848333,3053633,24470250,8618250,9679300,9655150,11095116,10071516,18658683,156029933,7258566,1677716,119133
2016-02-29,365733,3740966,9408566,336566,23581966,10536766,202398833,276033,429933,797366,2122800,4781366,36297900,7965299,17834800,1360710100,21182833,21477200,75057300,4540933,49143200,807666,508133,4995200,11136133,1184700,10855366,82595533,963399,5727000,10436600,37891066,15341366,87691300,6040100,48285033,1340066,91995400,5536666,879066,67455066,1626833,64727733,4214666,26998100,10714800,1936966,1645866,796300,11514600,15736566,752733,7403900,8186132,4372933,10469133,9906466,250628100,1299766366,4818466,78094133,35808266,349000,8445700,61964000,2756333,7086900,126653166,16797566,45306433,5547866,14726466,49101700,3221966,6580333,4376066,4871400,6902966,182166,21565266,2252700,3243166,562866,2179900,593000,33074199,3336300,23421966,337700,119108833,2093133,17537133,426300,48866400,640333,2943900,25698800,3847500,1330933,17160133,30637533,2459300,271666,18196600,178026966,6017266,17044033,5216633,32551700,4654133,3054033,188361933,3762166,30067733,100712866,7521733,38569433,3665900,10878066,6935433,4422266,285400,2385833,21089200,142561666,12064200,31237000,48687600,13833033,5585733,597700,6552366,6214666,10123700,9771433,173133,545533,5571133,2080866,9886800,1255100,22141100,12709166,6612033,71113400,7119833,5292366,1226666,103966,1351833,10974366,76732133,50729700,38616200,44061366,3379433,325778900,28607100,107933,31030733,92062066,264766,180866,27682433,52612300,14756400,12554733,35401600,21886766,3220833,10066733,41866666,3052266,24510500,8622500,9685600,9676300,11102233,10092033,18694366,156140866,7255133,1682433,119266
2016-03-31,366100,3740450,9405350,336850,23587950,10544150,202495250,276050,430400,798550,2124700,4787550,36342350,7970449,17844700,1360886650,21201750,21505800,75208950,4548900,49182300,808500,508200,5000300,11132700,1186050,10861550,82607800,964599,5730500,10442900,37925100,15353049,87785450,6052650,48312050,1340100,92143600,5540000,879100,67502100,1628750,64775600,4211499,27037150,10724200,1939950,1647800,797950,11515900,15753850,752600,7409850,8193699,4372400,10474700,9906200,250770650,1300817050,4824200,78148200,35870900,349500,8464050,61980000,2756000,7102350,126649250,16807850,45379650,5549800,14733700,49115550,3229450,6585500,4378100,4886100,6910450,182250,21571900,2254050,3241750,563800,2178850,593500,33084799,3332450,23464950,338050,119179750,2093700,17571700,426450,48872100,640500,2946350,25735700,3853250,1331400,17199200,30671299,2461950,272000,18242400,178364950,6018900,17052550,5222950,32591050,4659200,3058050,188588400,3765750,30076100,100828800,7531599,38574650,3663850,10882100,6942150,4426900,285600,2390750,21081800,142552000,12086800,31300000,48767400,13852050,5589600,598550,6563550,6213000,10133050,9770650,173200,545800,5573200,2081800,9896700,1256150,22167150,12733750,6621550,71139600,7121250,5295550,1228000,103950,1351750,10981050,76784700,50822050,38702800,44041050,3379150,326074850,28620150,107900,31059600,92116600,265150,180800,27738650,52655450,14783600,12554100,35467900,21934150,3220750,10092100,41885000,3050900,24550750,8626750,9691900,9697450,11109350,10112550,18730050,156251800,7251700,1687150,119400
2016-04-30,366466,3739933,9402133,337133,23593933,10551533,202591666,276066,430866,799733,2126600,4793733,36386800,7975599,17854600,1361063200,21220666,21534400,75360600,4556866,49221400,809333,508266,5005400,11129266,1187400,10867733,82620066,965799,5734000,10449200,37959133,15364733,87879600,6065200,48339066,1340133,92291800,5543333,879133,67549133,1630666,64823466,4208333,27076200,10733600,1942933,1649733,799600,11517200,15771133,752466,7415800,8201265,4371866,10480266,9905933,250913200,1301867733,4829933,78202266,35933533,350000,8482400,61996000,2755666,7117800,126645333,16818133,45452866,5551733,14740933,49129400,3236933,6590666,4380133,4900800,6917933,182333,21578533,2255400,3240333,564733,2177800,594000,33095399,3328600,23507933,338400,119250666,2094266,17606266,426600,48877800,640666,2948800,25772600,3859000,1331866,17238266,30705066,2464600,272333,18288200,178702933,6020533,17061066,5229266,32630400,4664266,3062066,188814866,3769333,30084466,100944733,7541466,38579866,3661800,10886133,6948866,4431533,285800,2395666,21074400,142542333,12109400,31363000,48847200,13871066,5593466,599400,6574733,6211333,10142400,9769866,173266,546066,5575266,2082733,9906600,1257200,22193200,12758333,6631066,71165800,7122666,5298733,1229333,103933,1351666,10987733,76837266,50914400,38789400,44020733,3378866,326370800,28633200,107866,31088466,92171133,265533,180733,27794866,52698600,14810800,12553466,35534200,21981533,3220666,10117466,41903333,3049533,24591000,8631000,9698200,9718600,11116466,10133066,18765733,156362733,7248266,1691866,119533
